DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
2009-12-11,141662.5,141800.0,139262.5,140237.5,144986,331.843584,48.804811,2207.142857,-0.010583,0.009932,141737.5,142575.0,1.0
2009-12-14,140112.5,141625.0,140037.5,141100.0,71270,185.286418,51.640339,2249.107143,0.00615,0.009997,140237.5,141737.5,-1.0
2009-12-15,140962.5,141150.0,139037.5,139362.5,90606,-110.116474,46.131162,2319.642857,-0.012314,0.010255,141100.0,140237.5,0.0
2009-12-16,139475.0,139937.5,138962.5,139050.0,67911,-399.018353,45.185816,2224.107143,-0.002242,0.01007,139362.5,141100.0,0.0
2009-12-17,139250.0,139637.5,138375.0,139037.5,99886,-613.083164,45.145874,1993.75,-9e-05,0.00992,139050.0,139362.5,-1.0
2009-12-18,139162.5,140750.0,137562.5,138300.0,117331,-822.037848,42.744876,2101.785714,-0.005304,0.009957,139037.5,139050.0,-1.0
2009-12-21,138150.0,138575.0,137062.5,137137.5,52273,-1071.894582,39.188125,2047.321429,-0.008406,0.010095,138300.0,139037.5,-1.0
2009-12-22,137162.5,137425.0,136100.0,136250.0,67112,-1234.552871,36.658969,2034.821429,-0.006472,0.010069,137137.5,138300.0,0.0
2009-12-23,136225.0,136950.0,136100.0,136375.0,41825,-1375.558816,37.276977,1975.0,0.000917,0.010073,136250.0,137137.5,0.0
2009-12-24,136512.5,137225.0,136262.5,136437.5,27481,-1511.10567,37.604483,1733.035714,0.000458,0.010079,136375.0,136250.0,0.0
2009-12-28,136562.5,136800.0,136200.0,136512.5,27947,-1617.930372,38.022499,1590.178571,0.00055,0.009989,136437.5,136375.0,0.0
2009-12-29,136450.0,136650.0,135762.5,136000.0,63403,-1706.842455,36.236957,1509.821429,-0.003754,0.009428,136512.5,136437.5,-1.0
2009-12-30,135925.0,136050.0,134775.0,135225.0,60700,-1794.040525,33.653587,1446.428571,-0.005699,0.00923,136000.0,136512.5,-1.0
2009-12-31,135325.0,136075.0,134225.0,134250.0,52502,-1952.582821,30.673882,1494.642857,-0.00721,0.009062,135225.0,136000.0,1.0
2010-01-04,134537.5,135650.0,134137.5,135050.0,95962,-1932.050548,35.738055,1421.428571,0.005959,0.009275,134250.0,135225.0,1.0
2010-01-05,135275.0,137050.0,135100.0,136287.5,110180,-1747.315898,42.67282,1450.892857,0.009163,0.009516,135050.0,134250.0,-1.0
2010-01-06,136325.0,136625.0,134812.5,135312.5,110917,-1653.746594,39.123102,1429.464286,-0.007154,0.009472,136287.5,135050.0,-1.0
2010-01-07,135412.5,135737.5,133875.0,134250.0,111677,-1623.048682,35.620655,1492.857143,-0.007852,0.007691,135312.5,136287.5,1.0
2010-01-08,133625.0,135537.5,133487.5,135012.5,138410,-1478.016179,39.817543,1549.107143,0.00568,0.006802,134250.0,135312.5,1.0
2010-01-11,135087.5,136200.0,134937.5,135800.0,69451,-1256.092262,43.864722,1411.607143,0.005833,0.00627,135012.5,134250.0,1.0
2010-01-12,135800.0,137825.0,135262.5,137387.5,143640,-927.014943,50.9798,1486.607143,0.01169,0.006747,135800.0,135012.5,-1.0
2010-01-13,137237.5,137562.5,136575.0,136737.5,99977,-755.967998,48.310938,1462.5,-0.004731,0.006718,137387.5,135800.0,1.0
2010-01-14,136850.0,137637.5,135837.5,137425.0,120169,-523.041537,51.232798,1530.357143,0.005028,0.006547,136737.5,137387.5,0.0
2010-01-15,137050.0,138012.5,136912.5,137550.0,92213,-284.21216,51.76402,1540.178571,0.00091,0.006371,137425.0,136737.5,0.0
2010-01-19,137525.0,138450.0,136987.5,137250.0,132198,-83.762754,50.347804,1601.785714,-0.002181,0.005872,137550.0,137425.0,0.0
2010-01-20,137187.5,137725.0,136687.5,137087.5,102604,85.998806,49.5552,1612.5,-0.001184,0.005863,137250.0,137550.0,1.0
