DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1990-02-06,41600.0,41675.0,41212.5,41337.5,1882,-27.909837,38.715926,288.392857,-0.006011,0.004918,41587.5,41525.0,0.0
1990-02-07,41325.0,41412.5,41225.0,41275.0,1281,-44.382153,37.988775,285.714286,-0.001512,0.004927,41337.5,41587.5,0.0
1990-02-08,41275.0,41375.0,41200.0,41212.5,1308,-62.261115,37.234512,277.678571,-0.001514,0.004913,41275.0,41337.5,-1.0
1990-02-09,41200.0,41250.0,40800.0,40887.5,3587,-99.153447,33.503678,296.428571,-0.007886,0.005163,41212.5,41275.0,0.0
1990-02-12,40825.0,41087.5,40800.0,40925.0,3313,-134.456277,34.32784,302.678571,0.000917,0.0051,40887.5,41212.5,1.0
1990-02-13,40950.0,41100.0,40925.0,41037.5,1455,-151.188577,36.854044,298.214286,0.002749,0.004745,40925.0,40887.5,0.0
1990-02-14,41050.0,41100.0,40950.0,40987.5,905,-164.935298,36.189566,277.678571,-0.001218,0.004718,41037.5,40925.0,0.0
1990-02-15,40950.0,41075.0,40925.0,41012.5,1241,-172.541919,36.803851,266.964286,0.00061,0.004691,40987.5,41037.5,0.0
1990-02-16,41050.0,41175.0,41000.0,41087.5,1064,-159.335594,38.708945,266.964286,0.001829,0.003808,41012.5,40987.5,-1.0
1990-02-20,40500.0,40775.0,40462.5,40737.5,2480,-184.627563,33.624133,299.107143,-0.008518,0.004173,41087.5,41012.5,-1.0
1990-02-21,40675.0,40675.0,40050.0,40125.0,3025,-265.342304,26.905972,320.535714,-0.015035,0.004957,40737.5,41087.5,0.0
1990-02-22,40050.0,40375.0,40037.5,40212.5,2757,-320.895722,29.118053,321.428571,0.002181,0.004894,40125.0,40737.5,-1.0
1990-02-23,40175.0,40250.0,40075.0,40112.5,1479,-359.091376,28.074622,313.392857,-0.002487,0.004889,40212.5,40125.0,-1.0
1990-02-26,40075.0,40187.5,39875.0,39925.0,1460,-401.251788,26.175864,310.714286,-0.004674,0.004877,40112.5,40212.5,0.0
1990-02-27,39950.0,40075.0,39825.0,40000.0,1753,-418.542653,28.275306,295.535714,0.001879,0.004829,39925.0,40112.5,1.0
1990-02-28,40100.0,40325.0,40050.0,40200.0,1373,-398.581888,33.681349,305.357143,0.005,0.005024,40000.0,39925.0,0.0
1990-03-01,40250.0,40275.0,40150.0,40250.0,1219,-373.35051,34.993921,301.785714,0.001244,0.005062,40200.0,40000.0,0.0
1990-03-02,40225.0,40287.5,40212.5,40237.5,1310,-354.11526,34.808671,275.0,-0.000311,0.005057,40250.0,40200.0,0.0
1990-03-05,40150.0,40300.0,40150.0,40162.5,1323,-338.333558,33.657038,265.178571,-0.001864,0.004777,40237.5,40250.0,1.0
1990-03-06,40237.5,40462.5,40237.5,40412.5,1982,-298.13372,40.7116,274.107143,0.006225,0.005012,40162.5,40237.5,0.0
