DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1990-02-06,33825.0,33875.0,33200.0,33260.0,6419,25.738276,45.158041,531.071429,-0.016558,0.010969,33820.0,33555.0,1.0
1990-02-07,33250.0,33480.0,33075.0,33465.0,4757,52.233966,46.921263,518.928571,0.006164,0.011041,33260.0,33820.0,0.0
1990-02-08,33500.0,33600.0,33450.0,33585.0,3572,88.34832,47.969348,499.285714,0.003586,0.011043,33465.0,33260.0,-1.0
1990-02-09,33775.0,33900.0,33010.0,33250.0,5338,86.751176,45.290332,530.0,-0.009975,0.010587,33585.0,33465.0,1.0
1990-02-12,33475.0,33650.0,33250.0,33640.0,4914,125.010454,48.904065,530.0,0.011729,0.010188,33250.0,33585.0,1.0
1990-02-13,33725.0,34290.0,33600.0,34215.0,8378,215.975096,53.703235,543.928571,0.017093,0.010611,33640.0,33250.0,1.0
1990-02-14,34225.0,34750.0,34100.0,34640.0,11641,325.147158,56.873321,521.785714,0.012421,0.010858,34215.0,33640.0,1.0
1990-02-15,35125.0,35500.0,35000.0,35480.0,10117,466.759545,62.300452,543.928571,0.024249,0.011682,34640.0,34215.0,0.0
1990-02-16,35300.0,35525.0,35250.0,35295.0,7080,545.958014,60.536396,527.857143,-0.005214,0.011475,35480.0,34640.0,0.0
1990-02-20,35050.0,35200.0,35000.0,35095.0,6589,581.769679,58.594651,501.071429,-0.005667,0.011464,35295.0,35480.0,1.0
1990-02-21,35025.0,35530.0,34975.0,35490.0,9685,636.914376,61.253123,473.571429,0.011255,0.011563,35095.0,35295.0,-1.0
1990-02-22,35600.0,35650.0,35200.0,35235.0,5863,640.067708,58.663648,486.071429,-0.007185,0.011653,35490.0,35095.0,0.0
1990-02-23,35075.0,35250.0,34925.0,35240.0,4610,653.591707,58.700782,497.142857,0.000142,0.011661,35235.0,35490.0,0.0
1990-02-26,35125.0,35200.0,35030.0,35040.0,2460,631.408311,56.51413,487.857143,-0.005675,0.011323,35240.0,35235.0,0.0
1990-02-27,35000.0,35375.0,34960.0,35170.0,4248,618.553077,57.625379,469.285714,0.00371,0.01084,35040.0,35240.0,0.0
1990-02-28,35170.0,35310.0,35050.0,35080.0,2466,599.22238,56.551918,458.928571,-0.002559,0.010501,35170.0,35040.0,-1.0
1990-03-01,35125.0,35200.0,34750.0,34775.0,4600,540.441008,52.943322,480.357143,-0.008694,0.010836,35080.0,35170.0,0.0
1990-03-02,34680.0,34920.0,34675.0,34895.0,3272,480.20489,54.192673,434.285714,0.003451,0.010439,34775.0,35080.0,1.0
1990-03-05,34925.0,35895.0,34900.0,35895.0,7415,502.771094,62.982456,477.142857,0.028657,0.011234,34895.0,34775.0,0.0
1990-03-06,35915.0,36400.0,35825.0,35850.0,12326,482.96438,62.418194,468.928571,-0.001254,0.011217,35895.0,34895.0,0.0
1990-03-07,35925.0,36050.0,35775.0,36010.0,4623,476.235971,63.666179,442.142857,0.004463,0.01122,35850.0,35895.0,0.0
1990-03-08,36125.0,36225.0,35905.0,36185.0,5304,487.302,65.028003,403.571429,0.00486,0.011179,36010.0,35850.0,0.0
1990-03-09,36190.0,36245.0,35900.0,36225.0,4140,488.354847,65.346175,408.571429,0.001105,0.010296,36185.0,36010.0,-1.0
1990-03-12,36050.0,36100.0,35525.0,35650.0,5161,432.423085,57.286676,437.5,-0.015873,0.011109,36225.0,36185.0,1.0
1990-03-13,35500.0,36040.0,35500.0,36015.0,5403,415.169693,60.657302,436.428571,0.010238,0.011218,35650.0,36225.0,0.0
1990-03-14,35970.0,36215.0,35775.0,35825.0,4058,384.264917,58.112588,435.714286,-0.005276,0.010997,36015.0,35650.0,0.0
1990-03-15,35700.0,35940.0,35530.0,35870.0,4146,348.040813,58.558381,441.785714,0.001256,0.010847,35825.0,36015.0,0.0
1990-03-16,35870.0,36005.0,35630.0,35850.0,4578,314.972372,58.261972,453.571429,-0.000558,0.010397,35870.0,35825.0,0.0
1990-03-19,35650.0,35825.0,35630.0,35805.0,2496,287.139688,57.555653,439.642857,-0.001255,0.010161,35850.0,35870.0,-1.0
1990-03-20,35875.0,35975.0,35275.0,35305.0,8553,207.108723,50.256168,471.071429,-0.013965,0.009329,35805.0,35850.0,-1.0
1990-03-21,35300.0,35525.0,34905.0,35010.0,7780,92.496318,46.459336,483.214286,-0.008356,0.009433,35305.0,35805.0,0.0
1990-03-22,35105.0,35245.0,34905.0,34980.0,6394,2.607646,46.074899,490.0,-0.000857,0.009359,35010.0,35305.0,1.0
1990-03-23,35300.0,35400.0,35175.0,35345.0,5498,-36.032591,51.353641,448.571429,0.010435,0.009313,34980.0,35010.0,0.0
1990-03-26,35315.0,35350.0,35225.0,35285.0,2550,-68.323599,50.487756,416.428571,-0.001698,0.009188,35345.0,34980.0,0.0
1990-03-27,35240.0,35465.0,35225.0,35380.0,3782,-88.440449,51.873764,413.928571,0.002692,0.009204,35285.0,35345.0,0.0
1990-03-28,35495.0,35550.0,35270.0,35315.0,4674,-99.378001,50.828167,411.071429,-0.001837,0.009123,35380.0,35285.0,1.0
1990-03-29,35425.0,36125.0,35425.0,36060.0,9373,-43.322908,60.639058,444.285714,0.021096,0.010123,35315.0,35380.0,1.0
1990-03-30,36125.0,36625.0,36060.0,36350.0,10694,28.471614,63.619119,434.642857,0.008042,0.010188,36060.0,35315.0,1.0
1990-04-02,36675.0,37100.0,36575.0,37080.0,10478,149.585067,69.773429,449.642857,0.020083,0.010632,36350.0,36060.0,0.0
1990-04-03,36910.0,37025.0,36675.0,37005.0,5406,232.89054,68.516278,447.142857,-0.002023,0.010684,37080.0,36350.0,0.0
1990-04-04,36875.0,37275.0,36825.0,36985.0,5692,294.792937,68.162868,450.0,-0.00054,0.008989,37005.0,37080.0,0.0
1990-04-05,36900.0,36990.0,36625.0,36880.0,5421,340.050394,66.230364,449.285714,-0.002839,0.009017,36985.0,37005.0,-1.0
1990-04-06,37250.0,37375.0,36475.0,36515.0,5503,341.122065,59.859099,497.857143,-0.009897,0.009295,36880.0,36985.0,0.0
1990-04-09,36600.0,36800.0,36525.0,36565.0,3487,344.359547,60.426325,468.214286,0.001369,0.00925,36515.0,36880.0,1.0
1990-04-10,36725.0,37300.0,36700.0,37195.0,6812,403.696499,66.786202,476.428571,0.01723,0.009914,36565.0,36515.0,-1.0
1990-04-11,37025.0,37280.0,36750.0,36915.0,6218,421.667166,62.091001,490.0,-0.007528,0.009372,37195.0,36565.0,0.0
1990-04-12,37000.0,37050.0,36745.0,36940.0,4237,433.816939,62.347456,481.785714,0.000677,0.009173,36915.0,37195.0,0.0
1990-04-16,36750.0,36925.0,36660.0,36850.0,2626,434.793529,60.755087,492.857143,-0.002436,0.009098,36940.0,36915.0,0.0
1990-04-17,36850.0,37075.0,36720.0,36900.0,6848,419.369383,61.347164,501.071429,0.001357,0.009098,36850.0,36940.0,-1.0
1990-04-18,36950.0,36975.0,36210.0,36375.0,10935,340.814364,52.417135,535.714286,-0.014228,0.009681,36900.0,36850.0,0.0
1990-04-19,36525.0,36575.0,36155.0,36490.0,6447,271.476509,54.018848,507.857143,0.003162,0.009684,36375.0,36900.0,1.0
1990-04-20,36550.0,36965.0,36550.0,36775.0,6926,238.021646,57.79827,501.428571,0.00781,0.009192,36490.0,36375.0,1.0
1990-04-23,36900.0,37425.0,36900.0,37415.0,11856,266.96847,64.750704,494.285714,0.017403,0.009461,36775.0,36490.0,-1.0
1990-04-24,37315.0,37400.0,37080.0,37235.0,6493,270.313104,61.723502,489.285714,-0.004811,0.009575,37415.0,36775.0,0.0
1990-04-25,37350.0,37550.0,37150.0,37180.0,5800,271.168306,60.783877,485.714286,-0.001477,0.009465,37235.0,37415.0,1.0
1990-04-26,37250.0,37475.0,37000.0,37450.0,4180,285.368596,63.708916,493.571429,0.007262,0.009475,37180.0,37235.0,0.0
1990-04-27,37530.0,37575.0,37300.0,37440.0,1720,271.564013,63.521302,448.928571,-0.000267,0.009497,37450.0,37180.0,-1.0
1990-04-30,37425.0,37440.0,37055.0,37180.0,4018,236.160803,58.681374,456.071429,-0.006944,0.009672,37440.0,37450.0,0.0
1990-05-01,37000.0,37350.0,36870.0,37100.0,7302,198.539307,57.226438,437.857143,-0.002152,0.008757,37180.0,37440.0,1.0
1990-05-02,37125.0,37470.0,37125.0,37450.0,4687,197.668696,61.709114,426.428571,0.009434,0.008813,37100.0,37180.0,0.0
1990-05-03,37375.0,37500.0,37250.0,37365.0,3304,184.011742,60.077814,422.5,-0.00227,0.007784,37450.0,37100.0,-1.0
1990-05-04,37400.0,37425.0,36700.0,36880.0,5746,135.6357,51.666102,454.285714,-0.01298,0.008279,37365.0,37450.0,1.0
1990-05-07,36855.0,37470.0,36760.0,37160.0,7778,125.969234,55.583433,479.642857,0.007592,0.00844,36880.0,37365.0,0.0
1990-05-08,37350.0,37420.0,37010.0,37310.0,5315,126.542876,57.553208,454.285714,0.004037,0.008447,37160.0,36880.0,1.0
1990-05-09,37350.0,37525.0,37225.0,37485.0,5196,134.039378,59.78494,445.714286,0.00469,0.008155,37310.0,37160.0,1.0
1990-05-10,37550.0,37775.0,37400.0,37690.0,7506,160.119469,62.275457,438.571429,0.005469,0.008205,37485.0,37310.0,0.0
1990-05-11,37700.0,37750.0,37525.0,37680.0,4759,178.478912,62.074605,408.214286,-0.000265,0.007408,37690.0,37485.0,-1.0
1990-05-14,37575.0,37825.0,37450.0,37460.0,5526,162.524103,57.666931,411.071429,-0.005839,0.007328,37680.0,37690.0,0.0
1990-05-15,37430.0,37625.0,37325.0,37575.0,4997,153.765046,59.303215,403.928571,0.00307,0.007345,37460.0,37680.0,0.0
1990-05-16,37550.0,37625.0,37280.0,37620.0,5223,154.453763,59.953511,394.642857,0.001198,0.00731,37575.0,37460.0,1.0
1990-05-17,37665.0,38090.0,37665.0,38075.0,6262,203.270642,65.882635,408.571429,0.012095,0.007686,37620.0,37575.0,0.0
1990-05-18,37975.0,38195.0,37975.0,38065.0,3702,226.816224,65.65531,396.785714,-0.000263,0.006862,38075.0,37620.0,1.0
1990-05-21,38290.0,39065.0,38100.0,39065.0,9390,336.188294,74.961692,433.928571,0.026271,0.008586,38065.0,38075.0,1.0
1990-05-22,39050.0,39970.0,38900.0,39885.0,11479,503.407643,79.695849,483.928571,0.020991,0.009353,39065.0,38065.0,0.0
1990-05-23,39500.0,40650.0,39500.0,39925.0,10465,626.165603,79.891476,548.214286,0.001003,0.008852,39885.0,39065.0,0.0
1990-05-24,40075.0,40235.0,39575.0,39770.0,5012,690.769222,76.806436,543.571429,-0.003882,0.008815,39925.0,39885.0,1.0
1990-05-25,39920.0,40250.0,39750.0,40015.0,6109,751.543441,78.242202,528.571429,0.00616,0.008779,39770.0,39925.0,1.0
1990-05-29,40200.0,41015.0,40015.0,41015.0,7991,879.334794,82.873781,570.714286,0.024991,0.009895,40015.0,39770.0,-1.0
1990-05-30,40875.0,41075.0,40025.0,40565.0,6466,933.967337,75.295662,624.285714,-0.010972,0.010376,41015.0,40015.0,-1.0
1990-05-31,40950.0,41075.0,39880.0,39960.0,5274,913.071972,66.406269,682.857143,-0.014914,0.010892,40565.0,41015.0,1.0
1990-06-01,39900.0,40550.0,39750.0,40510.0,5711,933.162728,69.934003,723.928571,0.013764,0.011037,39960.0,40565.0,0.0
1990-06-04,40575.0,40625.0,40200.0,40530.0,4373,941.435024,70.055473,727.5,0.000494,0.010995,40510.0,39960.0,0.0
1990-06-05,40475.0,40700.0,40310.0,40670.0,5411,938.749345,70.940094,733.928571,0.003454,0.010915,40530.0,40510.0,0.0
1990-06-06,40650.0,41280.0,40430.0,40550.0,10603,910.967804,69.063255,770.0,-0.002951,0.010372,40670.0,40530.0,0.0
1990-06-07,40525.0,40625.0,39900.0,40420.0,9260,840.36931,66.989432,788.214286,-0.003206,0.010467,40550.0,40670.0,-1.0
1990-06-08,40245.0,40300.0,39500.0,40005.0,8260,718.143974,60.702809,838.214286,-0.010267,0.010893,40420.0,40550.0,-1.0
1990-06-11,40100.0,40125.0,39625.0,39770.0,5501,586.264462,57.384677,802.5,-0.005874,0.011057,40005.0,40420.0,1.0
1990-06-12,39635.0,40720.0,39635.0,40310.0,7556,519.551519,62.488737,803.571429,0.013578,0.011285,39770.0,40005.0,0.0
1990-06-13,40130.0,40475.0,40050.0,40140.0,4880,437.920285,60.081742,751.785714,-0.004217,0.011372,40310.0,39770.0,0.0
1990-06-14,40125.0,40560.0,39700.0,40340.0,8001,360.101048,61.946691,766.071429,0.004983,0.011207,40140.0,40310.0,-1.0
1990-06-15,36100.0,36250.0,35800.0,36230.0,5281,-77.467184,30.533575,1054.642857,-0.101884,0.025098,40340.0,40140.0,1.0
1990-06-18,36335.0,36900.0,36335.0,36875.0,7621,-348.567613,36.584966,1031.071429,0.017803,0.025426,36230.0,40340.0,0.0
1990-06-19,36925.0,37025.0,36600.0,36615.0,7336,-598.262591,35.274355,986.428571,-0.007051,0.025298,36875.0,36230.0,0.0
1990-06-20,36700.0,36900.0,36525.0,36835.0,9063,-774.843011,37.334542,927.857143,0.006008,0.025348,36615.0,36875.0,0.0
1990-06-21,36650.0,37045.0,36650.0,36920.0,6389,-903.990439,38.148791,898.928571,0.002308,0.024617,36835.0,36615.0,0.0
1990-06-22,36800.0,37000.0,36725.0,36795.0,6572,-1008.480944,37.381326,888.214286,-0.003386,0.024063,36920.0,36835.0,1.0
1990-06-25,37050.0,37395.0,37050.0,37275.0,6074,-1031.435088,42.205812,903.214286,0.013045,0.024303,36795.0,36920.0,0.0
1990-06-26,37200.0,37290.0,36810.0,37125.0,5767,-1045.816758,41.152519,876.785714,-0.004024,0.024303,37275.0,36795.0,0.0
1990-06-27,37075.0,37225.0,36875.0,36915.0,4443,-1050.741777,39.654445,850.0,-0.005657,0.024225,37125.0,37275.0,0.0
1990-06-28,36925.0,37150.0,36850.0,37100.0,2754,-1030.251602,41.680049,805.714286,0.005012,0.023475,36915.0,37125.0,0.0
1990-06-29,37025.0,37300.0,36850.0,37290.0,4184,-981.14853,43.757678,802.142857,0.005121,0.023507,37100.0,36915.0,0.0
1990-07-02,37400.0,37625.0,37375.0,37615.0,4786,-908.496862,47.204685,748.571429,0.008715,0.023502,37290.0,37100.0,0.0
1990-07-03,37700.0,37920.0,37625.0,37890.0,4738,-715.604704,49.974409,740.0,0.007311,0.02333,37615.0,37290.0,0.0
