DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1997-07-15,107875.0,107875.0,107810.0,107810.0,0,-555.524325,22.614945,229.285714,-0.000834,0.005683,107900.0,108110.0,0.0
1997-07-16,107835.0,107835.0,107810.0,107835.0,0,-492.420888,22.99348,213.214286,0.000232,0.005685,107810.0,107900.0,0.0
1997-07-17,107900.0,107975.0,107900.0,107925.0,0,-416.330861,24.426346,217.142857,0.000835,0.005702,107835.0,107810.0,0.0
1997-07-18,107750.0,107800.0,107700.0,107750.0,0,-367.939641,23.511037,223.214286,-0.001621,0.005669,107925.0,107835.0,0.0
1997-07-21,107500.0,107635.0,107500.0,107635.0,0,-332.862903,22.902699,216.071429,-0.001067,0.005644,107750.0,107925.0,0.0
1997-07-22,107710.0,107710.0,107710.0,107710.0,0,-296.219191,24.280209,201.785714,0.000697,0.005631,107635.0,107750.0,1.0
1997-07-23,108050.0,108050.0,108050.0,108050.0,0,-219.390956,30.351322,218.928571,0.003157,0.001837,107710.0,107635.0,-1.0
1997-07-28,107950.0,107950.0,107735.0,107735.0,0,-176.482069,28.109698,220.0,-0.002915,0.001928,108050.0,107710.0,-1.0
1997-07-31,107100.0,107100.0,107100.0,107100.0,0,-191.882486,24.215683,236.785714,-0.005894,0.002272,107735.0,108050.0,-1.0
1997-08-06,105750.0,105750.0,105750.0,105750.0,0,-324.099121,18.358481,306.428571,-0.012605,0.003433,107100.0,107735.0,0.0
1997-08-07,105500.0,105700.0,105300.0,105700.0,0,-459.564617,18.180842,322.5,-0.000473,0.003435,105750.0,107100.0,1.0
1997-08-08,105850.0,106000.0,105850.0,106000.0,0,-526.942538,22.997512,327.857143,0.002838,0.003498,105700.0,105750.0,0.0
1997-08-11,106125.0,106125.0,106100.0,106125.0,0,-559.326211,24.973787,323.571429,0.001179,0.003522,106000.0,105700.0,0.0
1997-08-12,106050.0,106100.0,106035.0,106035.0,0,-588.819646,24.487061,315.0,-0.000848,0.003463,106125.0,106000.0,1.0
1997-08-13,106035.0,106300.0,106035.0,106300.0,0,-583.364364,28.885656,327.5,0.002499,0.003535,106035.0,106125.0,-1.0
1997-08-14,105600.0,105900.0,105600.0,105800.0,0,-612.536929,25.835423,375.714286,-0.004704,0.003535,106300.0,106035.0,0.0
1997-08-15,105710.0,105710.0,105675.0,105710.0,0,-635.250197,25.314792,374.642857,-0.000851,0.003497,105800.0,106300.0,0.0
1997-08-18,105710.0,105710.0,105710.0,105710.0,0,-644.376568,25.314792,358.571429,0.0,0.003459,105710.0,105800.0,-1.0
1997-08-19,105350.0,105350.0,105350.0,105350.0,0,-684.60978,23.148869,366.428571,-0.003406,0.003498,105710.0,105710.0,-1.0
1997-08-20,105075.0,105075.0,103750.0,104410.0,0,-783.636962,18.647197,475.357143,-0.008923,0.003808,105350.0,105710.0,0.0
1997-08-21,104575.0,104575.0,104500.0,104575.0,0,-824.834765,21.556793,462.857143,0.00158,0.003811,104410.0,105350.0,1.0
1997-08-22,105750.0,106050.0,105750.0,106050.0,0,-681.967318,41.624498,545.714286,0.014105,0.005056,104575.0,104410.0,0.0
1997-08-25,105950.0,106000.0,105950.0,106000.0,0,-562.400487,41.244667,507.5,-0.000471,0.005056,106050.0,104575.0,0.0
1997-08-26,106000.0,106050.0,106000.0,106000.0,0,-463.287598,41.244667,414.642857,0.0,0.005054,106000.0,106050.0,-1.0
1997-08-27,105675.0,105900.0,105675.0,105675.0,0,-407.968271,38.588894,405.714286,-0.003066,0.005064,106000.0,106000.0,0.0
1997-08-28,105875.0,105875.0,105875.0,105875.0,0,-338.285757,41.109658,398.571429,0.001893,0.005097,105675.0,106000.0,0.0
1997-08-29,105875.0,106100.0,105875.0,106100.0,0,-263.169336,43.894537,405.714286,0.002125,0.005134,105875.0,105675.0,0.0
1997-09-02,105950.0,105950.0,105950.0,105950.0,0,-200.183071,42.456155,410.0,-0.001414,0.005127,106100.0,105875.0,0.0
1997-09-03,105950.0,105975.0,105950.0,105950.0,0,-141.731246,42.456155,392.857143,0.0,0.005057,105950.0,106100.0,0.0
1997-09-04,106050.0,106050.0,106000.0,106000.0,0,-87.795474,43.177014,350.0,0.000472,0.005043,105950.0,105950.0,0.0
1997-09-05,106350.0,106350.0,106250.0,106250.0,0,-10.579299,46.766145,366.071429,0.002358,0.004946,106000.0,105950.0,0.0
1997-09-08,106350.0,106350.0,106350.0,106350.0,0,86.698821,48.17298,373.214286,0.000941,0.004123,106250.0,106000.0,0.0
1997-09-09,106150.0,106150.0,106150.0,106150.0,0,149.347861,45.580924,361.785714,-0.001881,0.004146,106350.0,106250.0,0.0
1997-09-10,106175.0,106175.0,106175.0,106175.0,0,166.237805,45.972994,249.285714,0.000236,0.004104,106150.0,106350.0,-1.0
1997-09-11,103950.0,103950.0,103950.0,103950.0,0,-30.594737,27.196914,396.428571,-0.020956,0.006067,106175.0,106150.0,0.0
1997-09-12,104200.0,104200.0,104050.0,104200.0,0,-175.08279,30.69522,308.928571,0.002405,0.006108,103950.0,106175.0,0.0
1997-09-15,104450.0,104450.0,104450.0,104450.0,0,-256.481907,34.097361,319.642857,0.002399,0.006105,104200.0,103950.0,0.0
1997-09-16,104450.0,104450.0,104450.0,104450.0,0,-318.595423,34.097361,316.071429,0.0,0.006044,104450.0,104200.0,0.0
1997-09-17,104450.0,104450.0,104450.0,104450.0,0,-367.337004,34.097361,292.857143,0.0,0.006044,104450.0,104450.0,0.0
1997-09-18,104650.0,104650.0,104650.0,104650.0,0,-380.302999,37.171672,292.857143,0.001915,0.006066,104450.0,104450.0,0.0
1997-09-19,104550.0,104550.0,104550.0,104550.0,0,-392.1117,36.26254,283.928571,-0.000956,0.006031,104650.0,104450.0,-1.0
1997-09-22,103900.0,103900.0,103900.0,103900.0,0,-463.141055,30.957442,319.642857,-0.006217,0.005873,104550.0,104650.0,0.0
1997-09-23,104150.0,104150.0,104150.0,104150.0,0,-497.847807,34.925395,335.714286,0.002406,0.005888,103900.0,104550.0,0.0
1997-09-24,104285.0,104285.0,104285.0,104285.0,0,-510.268399,37.02507,338.214286,0.001296,0.004971,104150.0,103900.0,1.0
1997-09-25,104600.0,104600.0,104600.0,104600.0,0,-485.663525,41.742357,335.714286,0.003021,0.005036,104285.0,104150.0,0.0
1997-09-26,104700.0,104700.0,104700.0,104700.0,0,-464.535624,43.192773,335.714286,0.000956,0.005045,104600.0,104285.0,1.0
1997-09-29,104750.0,105000.0,104750.0,105000.0,0,-362.978663,47.418159,342.857143,0.002865,0.005063,104700.0,104600.0,0.0
1997-09-30,105100.0,105100.0,105100.0,105100.0,0,-257.861062,48.781824,348.214286,0.000952,0.005048,105000.0,104700.0,0.0
1997-10-01,105000.0,105000.0,105000.0,105000.0,0,-185.056986,47.457637,196.428571,-0.000951,0.005019,105100.0,105000.0,0.0
1997-10-02,105050.0,105050.0,105050.0,105050.0,0,-118.543341,48.215274,182.142857,0.000476,0.005018,105000.0,105100.0,0.0
1997-10-03,105100.0,105100.0,105100.0,105100.0,0,-61.48018,49.006757,167.857143,0.000476,0.005021,105050.0,105000.0,0.0
1997-10-06,105200.0,105200.0,105200.0,105200.0,0,-7.154108,50.631187,175.0,0.000951,0.005026,105100.0,105050.0,0.0
1997-10-07,105200.0,105250.0,105200.0,105250.0,0,47.27676,51.462958,178.571429,0.000475,0.004994,105200.0,105100.0,0.0
1997-10-08,105250.0,105250.0,105150.0,105150.0,0,96.756106,49.661681,171.428571,-0.00095,0.004985,105250.0,105200.0,0.0
1997-10-09,105300.0,105300.0,105300.0,105300.0,0,145.895954,52.35796,175.0,0.001427,0.004992,105150.0,105250.0,0.0
1997-10-10,105300.0,105300.0,105300.0,105300.0,0,183.277212,52.35796,128.571429,0.0,0.004991,105300.0,105150.0,0.0
1997-10-13,105300.0,105300.0,105300.0,105300.0,0,208.87451,52.35796,110.714286,0.0,0.001942,105300.0,105300.0,0.0
1997-10-14,105300.0,105300.0,105300.0,105300.0,0,228.246489,52.35796,101.071429,0.0,0.001902,105300.0,105300.0,0.0
1997-10-15,105300.0,105300.0,105300.0,105300.0,0,234.256756,52.35796,78.571429,0.0,0.001855,105300.0,105300.0,1.0
1997-10-16,105400.0,105400.0,105400.0,105400.0,0,245.45135,54.697862,78.571429,0.00095,0.001857,105300.0,105300.0,-1.0
1997-10-17,104750.0,104750.0,104750.0,104750.0,0,170.073662,40.713763,103.571429,-0.006167,0.002328,105400.0,105300.0,1.0
1997-10-20,105000.0,105000.0,105000.0,105000.0,0,131.943198,46.422553,114.285714,0.002387,0.002347,104750.0,105400.0,0.0
