DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1999-03-03,198725.0,198775.0,198475.0,198725.0,0,-299.520925,48.066331,584.821429,-0.000629,0.002298,198850.0,198912.5,0.0
1999-03-05,198775.0,199062.5,198475.0,198850.0,0,-310.259478,48.843381,553.571429,0.000629,0.002265,198725.0,198850.0,0.0
1999-03-08,198775.0,199062.5,198475.0,198962.5,0,-299.110304,49.574195,519.642857,0.000566,0.002191,198850.0,198725.0,1.0
1999-03-09,199500.0,199500.0,199500.0,199500.0,0,-243.648983,53.025122,525.892857,0.002702,0.002067,198962.5,198850.0,1.0
1999-03-10,199750.0,199750.0,199750.0,199750.0,0,-165.068584,54.577952,511.607143,0.001253,0.001949,199500.0,198962.5,0.0
1999-03-11,199562.5,199562.5,199562.5,199562.5,0,-117.453222,53.160369,500.0,-0.000939,0.001857,199750.0,199500.0,-1.0
1999-03-12,198987.5,198987.5,198987.5,198987.5,0,-111.917082,48.956932,483.928571,-0.002881,0.00193,199562.5,199750.0,1.0
1999-03-15,199425.0,199425.0,199425.0,199425.0,0,-54.066169,52.071235,458.035714,0.002199,0.001987,198987.5,199562.5,-1.0
1999-03-16,198937.5,198937.5,198937.5,198937.5,0,-46.038696,48.526144,442.857143,-0.002445,0.002038,199425.0,198987.5,-1.0
1999-03-17,198712.5,198712.5,198712.5,198712.5,0,-77.261396,46.934035,442.857143,-0.001131,0.00203,198937.5,199425.0,1.0
1999-03-18,198875.0,199137.5,198812.5,199137.5,0,-53.835104,50.257616,425.0,0.002139,0.001761,198712.5,198937.5,0.0
1999-03-19,198962.5,198962.5,198962.5,198962.5,0,-50.042921,48.902346,383.928571,-0.000879,0.001746,199137.5,198712.5,-1.0
1999-03-22,198700.0,198700.0,198700.0,198700.0,0,-64.165963,46.859303,385.714286,-0.001319,0.001744,198962.5,199137.5,-1.0
1999-03-23,198387.5,198387.5,198200.0,198200.0,0,-119.232789,43.156011,400.892857,-0.002516,0.001803,198700.0,198962.5,0.0
1999-03-24,198150.0,198200.0,198075.0,198150.0,0,-178.347052,42.790903,383.035714,-0.000252,0.001785,198200.0,198700.0,1.0
1999-03-25,198575.0,198575.0,198575.0,198575.0,0,-193.118084,46.903887,371.428571,0.002145,0.001851,198150.0,198200.0,0.0
1999-03-26,198425.0,198425.0,198425.0,198425.0,0,-219.998166,45.658874,340.178571,-0.000755,0.001759,198575.0,198150.0,0.0
1999-03-29,198437.5,198437.5,198425.0,198437.5,0,-231.951982,45.788112,302.678571,6.3e-05,0.00176,198425.0,198575.0,1.0
1999-03-30,198937.5,198937.5,198937.5,198937.5,0,-176.763131,50.82565,320.535714,0.00252,0.001762,198437.5,198425.0,0.0
1999-03-31,198800.0,198800.0,198800.0,198800.0,0,-156.060166,49.467742,316.964286,-0.000691,0.001654,198937.5,198437.5,0.0
1999-04-01,198937.5,198937.5,198937.5,198937.5,0,-120.102948,50.88195,285.714286,0.000692,0.001652,198800.0,198937.5,0.0
1999-04-05,198800.0,198800.0,198800.0,198800.0,0,-97.731935,49.394283,264.285714,-0.000691,0.001657,198937.5,198800.0,0.0
1999-04-06,198962.5,198962.5,198962.5,198962.5,0,-79.575727,51.21105,241.071429,0.000817,0.00166,198800.0,198937.5,0.0
1999-04-07,198937.5,198937.5,198937.5,198937.5,0,-57.031724,50.908493,226.785714,-0.000126,0.001656,198962.5,198800.0,0.0
1999-04-08,198900.0,198900.0,198900.0,198900.0,0,-37.568648,50.427169,199.107143,-0.000189,0.001652,198937.5,198962.5,1.0
1999-04-09,199537.5,199537.5,199537.5,199537.5,0,48.477424,57.742971,232.142857,0.003205,0.001694,198900.0,198937.5,1.0
