DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1990-02-06,98093.8,98093.8,97921.9,98015.6,7791,-483.891605,33.148224,356.028571,-0.001751,0.002118,98187.5,98250.0,0.0
1990-02-07,97796.9,97984.4,97781.3,97984.4,10566,-476.756101,32.774663,327.0,-0.000318,0.00212,98015.6,98187.5,1.0
1990-02-08,98031.3,98312.5,97984.4,98203.1,6391,-448.150394,38.046745,331.457143,0.002232,0.00223,97984.4,98015.6,1.0
1990-02-09,98375.0,98828.1,98375.0,98750.0,7462,-357.18034,48.8298,360.478571,0.005569,0.002623,98203.1,97984.4,-1.0
1990-02-12,98750.0,98890.6,98468.8,98484.4,20289,-300.046558,44.776397,376.1,-0.00269,0.002656,98750.0,98203.1,1.0
1990-02-13,98531.3,98781.3,98421.9,98718.8,23477,-221.122338,48.824752,357.128571,0.00238,0.002734,98484.4,98750.0,0.0
1990-02-14,98781.3,98812.5,98578.1,98671.9,14326,-157.892506,48.067273,345.971429,-0.000475,0.002706,98718.8,98484.4,-1.0
1990-02-15,98593.8,98593.8,98328.1,98375.0,14702,-128.342057,43.46762,337.05,-0.003009,0.002707,98671.9,98718.8,0.0
1990-02-16,98406.3,98468.8,98281.3,98390.6,6231,-105.00742,43.772991,339.278571,0.000159,0.00271,98375.0,98671.9,-1.0
1990-02-20,98062.5,98062.5,97515.6,97625.0,7407,-155.845773,34.052759,371.642857,-0.007781,0.002861,98390.6,98375.0,0.0
1990-02-21,97656.3,97687.5,97406.3,97609.4,12288,-188.662532,33.886343,359.364286,-0.00016,0.00277,97625.0,98390.6,1.0
1990-02-22,97593.8,97843.8,97468.8,97812.5,17936,-192.717975,38.126545,361.592857,0.002081,0.002823,97609.4,97625.0,1.0
1990-02-23,97953.1,98109.4,97875.0,97984.4,22266,-171.610018,41.537089,356.014286,0.001757,0.002845,97812.5,97609.4,1.0
1990-02-26,98093.8,98265.6,98015.6,98265.6,21417,-131.289616,46.703398,364.942857,0.00287,0.00279,97984.4,97812.5,1.0
1990-02-27,98328.1,98468.8,98328.1,98468.8,20388,-80.14008,50.123539,360.485714,0.002068,0.002815,98265.6,97984.4,-1.0
1990-02-28,98437.5,98437.5,98062.5,98093.8,36470,-84.677297,44.46438,372.771429,-0.003808,0.002867,98468.8,98265.6,-1.0
1990-03-01,98046.9,98046.9,97656.3,97703.1,9167,-114.937938,39.448014,380.585714,-0.003983,0.002983,98093.8,98468.8,0.0
1990-03-02,97734.4,97968.8,97609.4,97781.3,13690,-139.622391,40.891161,361.614286,0.0008,0.002986,97703.1,98093.8,-1.0
1990-03-05,97718.8,97734.4,97343.8,97375.0,13845,-195.348782,36.083165,362.735714,-0.004155,0.003033,97781.3,97703.1,1.0
1990-03-06,97437.5,97593.8,97312.5,97562.5,6590,-215.697811,39.625855,357.157143,0.001926,0.003071,97375.0,97781.3,0.0
1990-03-07,97609.4,97718.8,97562.5,97625.0,7009,-223.99978,40.801448,351.578571,0.000641,0.003031,97562.5,97375.0,0.0
1990-03-08,97656.3,97687.5,97531.3,97609.4,9492,-212.396876,40.58914,338.178571,-0.00016,0.00303,97625.0,97562.5,-1.0
1990-03-09,97640.6,97656.3,97015.6,97125.0,7467,-241.164728,34.572479,370.55,-0.004963,0.003178,97609.4,97625.0,0.0
1990-03-12,97109.4,97171.9,97062.5,97171.9,2918,-259.392512,35.57323,315.864286,0.000483,0.003184,97125.0,97609.4,-1.0
