DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1990-02-06,13700.0,13725.0,13675.0,13685.0,515,2.784571,51.411664,116.428571,-0.001095,0.005711,13700.0,13605.0,-1.0
1990-02-07,13650.0,13775.0,13600.0,13635.0,569,0.511751,49.454614,118.214286,-0.003654,0.005763,13685.0,13700.0,1.0
1990-02-08,13650.0,13725.0,13625.0,13700.0,421,1.059069,52.020928,117.142857,0.004767,0.005853,13635.0,13685.0,-1.0
1990-02-09,13700.0,13700.0,13600.0,13625.0,514,-3.504278,48.947481,115.357143,-0.005474,0.005833,13700.0,13635.0,1.0
1990-02-12,13600.0,13800.0,13575.0,13665.0,709,-3.541473,50.631942,123.214286,0.002936,0.005841,13625.0,13700.0,1.0
1990-02-13,13650.0,13775.0,13650.0,13730.0,795,-0.229115,53.319422,121.428571,0.004757,0.005687,13665.0,13625.0,-1.0
1990-02-14,13700.0,13725.0,13650.0,13675.0,249,-3.035884,50.810838,118.214286,-0.004006,0.005569,13730.0,13665.0,-1.0
1990-02-15,13725.0,13800.0,13500.0,13510.0,4296,-19.446342,44.083163,131.071429,-0.012066,0.005401,13675.0,13730.0,0.0
1990-02-16,13600.0,13625.0,13450.0,13495.0,955,-31.827679,43.512231,137.142857,-0.00111,0.005241,13510.0,13675.0,1.0
1990-02-20,13575.0,13775.0,13575.0,13600.0,545,-30.552263,48.541803,151.428571,0.007781,0.005456,13495.0,13510.0,-1.0
1990-02-21,13625.0,13650.0,13500.0,13545.0,531,-30.949399,46.237382,153.571429,-0.004044,0.005521,13600.0,13495.0,1.0
1990-02-22,13675.0,13700.0,13600.0,13635.0,689,-26.546847,50.40341,161.428571,0.006645,0.0056,13545.0,13600.0,-1.0
1990-02-23,13625.0,13650.0,13500.0,13535.0,841,-32.656103,46.15231,157.857143,-0.007334,0.005551,13635.0,13545.0,-1.0
1990-02-26,13500.0,13500.0,12935.0,12935.0,1617,-91.89186,29.794862,190.357143,-0.04433,0.010909,13535.0,13635.0,-1.0
1990-02-27,12850.0,12950.0,12650.0,12825.0,1832,-148.874765,27.762075,208.214286,-0.008504,0.010922,12935.0,13535.0,1.0
1990-02-28,12890.0,13000.0,12800.0,12900.0,1183,-184.05811,31.236408,210.0,0.005848,0.010827,12825.0,12935.0,0.0
1990-03-01,12850.0,12925.0,12805.0,12850.0,372,-213.989836,30.199669,211.428571,-0.003876,0.010792,12900.0,12825.0,1.0
1990-03-02,12875.0,13300.0,12875.0,13185.0,766,-205.970144,43.728065,236.428571,0.02607,0.012458,12850.0,12900.0,0.0
1990-03-05,13150.0,13275.0,13050.0,13235.0,606,-191.152851,45.386215,236.428571,0.003792,0.012469,13185.0,12850.0,0.0
1990-03-06,13250.0,13340.0,13225.0,13235.0,397,-172.172086,45.386215,235.714286,0.0,0.012461,13235.0,13185.0,0.0
1990-03-07,13300.0,13300.0,13100.0,13240.0,242,-153.888974,45.571519,244.285714,0.000378,0.012414,13235.0,13235.0,0.0
1990-03-08,13250.0,13250.0,13150.0,13225.0,109,-141.313936,45.077568,230.0,-0.001133,0.01228,13240.0,13235.0,0.0
1990-03-09,13100.0,13250.0,13100.0,13190.0,213,-132.49553,43.881044,228.214286,-0.002647,0.012282,13225.0,13240.0,0.0
1990-03-12,13150.0,13250.0,13150.0,13205.0,117,-124.43312,44.562013,215.357143,0.001137,0.012286,13190.0,13225.0,0.0
1990-03-13,13125.0,13230.0,13100.0,13225.0,291,-113.392605,45.510347,213.928571,0.001515,0.012228,13205.0,13190.0,0.0
1990-03-14,13225.0,13225.0,13125.0,13190.0,130,-91.077825,44.091061,210.0,-0.002647,0.0122,13225.0,13205.0,0.0
1990-03-15,13200.0,13250.0,13175.0,13185.0,435,-69.195633,43.879973,204.642857,-0.000379,0.012164,13190.0,13225.0,0.0
1990-03-16,13235.0,13400.0,13100.0,13225.0,269,-48.423055,46.103847,183.214286,0.003034,0.012127,13185.0,13190.0,0.0
1990-03-19,13200.0,13300.0,13190.0,13190.0,268,-31.56405,44.449097,169.642857,-0.002647,0.012118,13225.0,13185.0,0.0
1990-03-20,13175.0,13200.0,13025.0,13120.0,297,-31.825813,41.251658,167.857143,-0.005307,0.011923,13190.0,13225.0,1.0
