DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1984-06-11,10685.0,10720.0,10655.0,10685.0,0,-50.641583,44.419858,193.928571,0.008019,0.012601,10600.0,10610.0,-1.0
1984-06-12,10575.0,10600.0,10490.0,10575.0,0,-33.590065,42.095715,192.142857,-0.010295,0.01254,10685.0,10600.0,0.0
1984-06-13,10600.0,10600.0,10510.0,10600.0,0,-18.18023,42.835387,183.928571,0.002364,0.01177,10575.0,10685.0,-1.0
1984-06-14,10455.0,10540.0,10445.0,10455.0,0,-20.851099,39.677073,182.5,-0.013679,0.011986,10600.0,10575.0,0.0
1984-06-15,10425.0,10450.0,10290.0,10425.0,0,-19.978942,39.027037,179.285714,-0.002869,0.011682,10455.0,10600.0,0.0
1984-06-18,10390.0,10435.0,10310.0,10390.0,0,-21.124559,38.237687,178.571429,-0.003357,0.011594,10425.0,10455.0,1.0
1984-06-19,10500.0,10550.0,10485.0,10500.0,0,-18.709993,42.207287,173.928571,0.010587,0.011768,10390.0,10425.0,-1.0
1984-06-20,10335.0,10480.0,10320.0,10335.0,0,-36.988537,38.275038,161.071429,-0.015714,0.012058,10500.0,10390.0,0.0
1984-06-21,10375.0,10450.0,10340.0,10375.0,0,-45.357569,39.76355,151.428571,0.00387,0.012062,10335.0,10500.0,-1.0
1984-06-22,10290.0,10340.0,10270.0,10290.0,0,-59.804922,37.691497,138.928571,-0.008193,0.011706,10375.0,10335.0,0.0
1984-06-25,10310.0,10325.0,10290.0,10310.0,0,-64.937454,38.510127,130.357143,0.001944,0.011438,10290.0,10375.0,-1.0
1984-06-26,10135.0,10155.0,10125.0,10135.0,0,-84.667392,34.274991,135.714286,-0.016974,0.01181,10310.0,10290.0,1.0
1984-06-27,10290.0,10290.0,10145.0,10290.0,0,-86.064464,40.612264,135.714286,0.015294,0.012315,10135.0,10310.0,-1.0
1984-06-28,10200.0,10280.0,10160.0,10200.0,0,-93.615129,38.335704,136.785714,-0.008746,0.012431,10290.0,10135.0,1.0
1984-06-29,10300.0,10350.0,10180.0,10300.0,0,-91.288928,42.243907,140.357143,0.009804,0.011754,10200.0,10290.0,1.0
1984-07-02,10385.0,10385.0,10300.0,10385.0,0,-78.392792,45.381862,132.5,0.008252,0.011783,10300.0,10200.0,0.0
1984-07-03,10390.0,10410.0,10315.0,10390.0,0,-66.019884,45.567674,132.857143,0.000481,0.0107,10385.0,10300.0,1.0
1984-07-04,10530.0,10570.0,10440.0,10530.0,0,-41.723884,50.629811,134.642857,0.013474,0.009525,10390.0,10385.0,0.0
1984-07-05,10515.0,10560.0,10460.0,10515.0,0,-28.711753,50.099361,130.0,-0.001425,0.009523,10530.0,10390.0,-1.0
1984-07-06,10350.0,10470.0,10320.0,10350.0,0,-30.608534,44.560908,135.0,-0.015692,0.009937,10515.0,10530.0,-1.0
1984-07-09,10280.0,10310.0,10170.0,10280.0,0,-36.717479,42.385974,136.428571,-0.006763,0.009818,10350.0,10515.0,-1.0
1984-07-10,10090.0,10285.0,10085.0,10090.0,0,-53.366579,37.062294,137.857143,-0.018482,0.010471,10280.0,10350.0,-1.0
1984-07-11,9985.0,10010.0,9910.0,9985.0,0,-75.491765,34.439474,142.5,-0.010406,0.010352,10090.0,10280.0,-1.0
