DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1999-02-08,105200.0,105200.0,105100.0,105100.0,1000.0,-42.562489,37.859794,58.571429,-0.000856,0.000602,105190.0,105150.0,1.0
1999-02-09,105180.0,105180.0,105180.0,105180.0,300.0,-55.109161,42.768968,55.714286,0.000761,0.000616,105100.0,105190.0,0.0
1999-02-10,105180.0,105180.0,105180.0,105180.0,1.0,-64.203951,42.768968,50.714286,0.0,0.000607,105180.0,105100.0,0.0
1999-02-11,105180.0,105200.0,105180.0,105200.0,1.0,-69.127968,44.049581,50.0,0.00019,0.000555,105180.0,105180.0,-1.0
1999-02-12,105210.0,105210.0,105150.0,105150.0,208.0,-76.084658,41.547108,51.428571,-0.000475,0.000547,105200.0,105180.0,-1.0
1999-02-15,105090.0,105090.0,105090.0,105090.0,604.0,-86.149864,38.704229,52.857143,-0.000571,0.000537,105150.0,105200.0,-1.0
1999-02-16,105060.0,105060.0,105060.0,105060.0,604.0,-96.121572,37.32811,49.285714,-0.000285,0.000509,105090.0,105150.0,1.0
1999-02-17,105120.0,105120.0,105120.0,105120.0,3906.0,-96.399047,41.787282,53.571429,0.000571,0.00052,105060.0,105090.0,-1.0
1999-02-18,105140.0,105140.0,105090.0,105090.0,1432.0,-94.25985,40.246244,55.0,-0.000285,0.000521,105120.0,105060.0,1.0
1999-02-19,105130.0,105170.0,105130.0,105170.0,642.0,-82.616837,45.970008,60.714286,0.000761,0.000543,105090.0,105120.0,1.0
1999-02-23,105200.0,105220.0,105200.0,105210.0,300.0,-66.112829,48.618203,53.571429,0.00038,0.000527,105170.0,105090.0,0.0
1999-02-24,105240.0,105250.0,105210.0,105210.0,2313.0,-52.407486,48.618203,52.857143,0.0,0.000521,105210.0,105170.0,-1.0
1999-02-25,105180.0,105180.0,104960.0,104990.0,3928.0,-58.903216,37.041791,65.714286,-0.002091,0.000669,105210.0,105210.0,-1.0
1999-02-26,105000.0,105060.0,104890.0,104950.0,3727.0,-69.091353,35.388431,75.0,-0.000381,0.00067,104990.0,105210.0,-1.0
