DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1990-02-06,30820.0,31060.0,30790.0,30910.0,21787,-121.164143,54.503692,351.428571,0.003246,0.00949,30810.0,30590.0,0.0
1990-02-07,30840.0,30990.0,30780.0,30970.0,14899,-118.843522,55.356474,347.142857,0.001941,0.009474,30910.0,30810.0,0.0
1990-02-08,30980.0,31100.0,30930.0,30990.0,15881,-110.747024,55.654281,340.0,0.000646,0.009449,30970.0,30910.0,-1.0
1990-02-09,30880.0,30930.0,30790.0,30840.0,14403,-119.433748,52.81071,343.571429,-0.00484,0.009348,30990.0,30970.0,1.0
1990-02-12,30810.0,31060.0,30710.0,31030.0,14620,-116.625476,55.899333,342.857143,0.006161,0.009375,30840.0,30990.0,0.0
1990-02-13,31030.0,31060.0,30920.0,30970.0,13732,-95.788996,54.68946,336.428571,-0.001934,0.009339,31030.0,30840.0,0.0
1990-02-14,31000.0,31040.0,30920.0,30950.0,13959,-81.490009,54.267012,306.428571,-0.000646,0.009339,30970.0,31030.0,0.0
1990-02-15,30980.0,31140.0,30960.0,31090.0,14645,-55.871965,56.785075,234.285714,0.004523,0.009346,30950.0,30970.0,0.0
1990-02-16,31080.0,31150.0,31020.0,31050.0,17842,-26.903989,55.843263,230.0,-0.001287,0.009178,31090.0,30950.0,-1.0
1990-02-20,30760.0,30920.0,30660.0,30850.0,26059,-23.489914,51.259536,243.571429,-0.006441,0.009101,31050.0,31090.0,-1.0
1990-02-21,30800.0,30800.0,30250.0,30250.0,35361,-78.296886,40.46037,255.714286,-0.019449,0.009729,30850.0,31050.0,0.0
1990-02-22,30200.0,30320.0,30050.0,30220.0,34694,-126.299761,39.997633,255.714286,-0.000992,0.00973,30250.0,30850.0,0.0
1990-02-23,30250.0,30300.0,30080.0,30220.0,20108,-161.555207,39.997633,256.428571,0.0,0.009662,30220.0,30250.0,0.0
1990-02-26,30180.0,30300.0,30100.0,30110.0,11860,-195.56279,38.140828,247.142857,-0.00364,0.009654,30220.0,30220.0,0.0
1990-02-27,30080.0,30160.0,29900.0,30150.0,16618,-213.23748,39.249286,246.428571,0.001328,0.009302,30110.0,30220.0,0.0
1990-02-28,30170.0,30290.0,30150.0,30180.0,12823,-217.418945,40.114858,241.428571,0.000995,0.006157,30150.0,30110.0,1.0
1990-03-01,30160.0,30380.0,30160.0,30370.0,10878,-206.503127,45.414144,245.0,0.006296,0.006338,30180.0,30150.0,1.0
1990-03-02,30390.0,30520.0,30390.0,30500.0,13433,-181.17936,48.735847,241.428571,0.004281,0.00638,30370.0,30180.0,1.0
