DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1997-11-10,38300.0,38400.0,37775.0,37895.0,11492,-618.499122,45.074855,1220.0,-0.004466,0.022747,38065.0,38575.0,0.0
1997-11-11,37975.0,38100.0,37700.0,37900.0,5247,-567.517362,45.107445,1216.785714,0.000132,0.022749,37895.0,38065.0,-1.0
1997-11-12,37325.0,37810.0,37000.0,37050.0,13371,-526.097309,40.688087,1165.0,-0.022427,0.023103,37900.0,37895.0,1.0
1997-11-13,37400.0,37650.0,36775.0,37585.0,14677,-472.080261,44.461023,1133.214286,0.01444,0.023405,37050.0,37900.0,0.0
1997-11-14,37675.0,38075.0,37400.0,38000.0,10879,-388.018941,47.225507,983.214286,0.011042,0.023605,37585.0,37050.0,1.0
1997-11-17,38425.0,38825.0,38325.0,38610.0,10607,-234.100898,51.040964,788.571429,0.016053,0.023674,38000.0,37585.0,0.0
1997-11-18,38650.0,38725.0,38275.0,38425.0,11005,-136.852702,49.881722,749.285714,-0.004792,0.023622,38610.0,38000.0,0.0
1997-11-19,38400.0,38900.0,38225.0,38775.0,12512,-47.437244,52.108519,717.142857,0.009109,0.023637,38425.0,38610.0,1.0
1997-11-20,38900.0,39375.0,38875.0,39285.0,12112,74.747355,55.20363,699.285714,0.013153,0.023425,38775.0,38425.0,0.0
1997-11-21,39375.0,39625.0,39050.0,39600.0,11808,193.300747,57.026955,656.428571,0.008018,0.02349,39285.0,38775.0,-1.0
1997-11-24,39275.0,39350.0,38850.0,38940.0,11309,220.410843,52.265034,676.071429,-0.016667,0.023215,39600.0,39285.0,0.0
1997-11-25,39050.0,39200.0,38750.0,39100.0,12758,271.518997,53.300356,665.357143,0.004109,0.022821,38940.0,39600.0,0.0
1997-11-26,39350.0,39350.0,39025.0,39075.0,7009,322.186293,53.107329,660.714286,-0.000639,0.016241,39100.0,38940.0,0.0
1997-11-28,39150.0,39400.0,39075.0,39105.0,3404,363.35454,53.325907,603.571429,0.000768,0.013373,39075.0,39100.0,1.0
1997-12-01,39350.0,40250.0,39295.0,40225.0,11335,508.423914,60.687626,640.714286,0.028641,0.014517,39105.0,39075.0,0.0
1997-12-02,40150.0,40300.0,40050.0,40185.0,9658,595.021502,60.331821,630.0,-0.000994,0.013177,40225.0,39105.0,0.0
1997-12-03,40275.0,40475.0,39865.0,40200.0,12676,617.56142,60.425615,609.285714,0.000373,0.012802,40185.0,40225.0,0.0
1997-12-04,40350.0,40625.0,40200.0,40365.0,14706,643.837332,61.503491,577.142857,0.004104,0.011299,40200.0,40185.0,1.0
1997-12-05,40000.0,40900.0,39950.0,40870.0,12910,708.824413,64.662855,596.785714,0.012511,0.011449,40365.0,40200.0,0.0
1997-12-08,41300.0,41325.0,40850.0,41015.0,11169,744.609211,65.526868,571.785714,0.003548,0.01144,40870.0,40365.0,-1.0
1997-12-09,40800.0,40995.0,40575.0,40740.0,13768,730.932224,62.420672,571.071429,-0.006705,0.011617,41015.0,40870.0,-1.0
1997-12-10,40525.0,40625.0,40000.0,40285.0,36803,672.370782,57.528751,575.714286,-0.011168,0.011492,40740.0,41015.0,-1.0
1997-12-11,39800.0,40025.0,39425.0,39640.0,17253,572.088646,51.319437,594.285714,-0.016011,0.012081,40285.0,40740.0,0.0
1997-12-12,39900.0,40000.0,39325.0,39685.0,17500,486.841841,51.717358,601.428571,0.001135,0.012075,39640.0,40285.0,1.0
1997-12-15,39800.0,40175.0,39750.0,40025.0,13278,445.835213,54.725208,582.857143,0.008567,0.010811,39685.0,39640.0,1.0
1997-12-16,40200.0,40540.0,40175.0,40325.0,12705,428.746731,57.235207,587.5,0.007495,0.010577,40025.0,39685.0,-1.0
