DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1989-08-29,16830.0,16910.0,16830.0,16900.0,0,64.235778,48.770952,182.142857,0.008955,0.007383,16750.0,16850.0,0.0
1989-08-30,16860.0,16920.0,16860.0,16890.0,0,61.344224,48.553107,175.0,-0.000592,0.007348,16900.0,16750.0,1.0
1989-08-31,17000.0,17170.0,17000.0,17140.0,0,83.523287,54.078732,172.857143,0.014802,0.007899,16890.0,16900.0,0.0
1989-09-01,17080.0,17130.0,17010.0,17130.0,0,93.633913,53.833297,162.857143,-0.000583,0.007207,17140.0,16890.0,1.0
1989-09-04,17110.0,17270.0,17110.0,17260.0,0,111.681103,56.592936,157.857143,0.007589,0.007277,17130.0,17140.0,0.0
1989-09-05,17180.0,17290.0,17180.0,17280.0,0,127.129679,57.015433,153.571429,0.001159,0.007182,17260.0,17130.0,1.0
1989-09-06,17380.0,17580.0,17320.0,17530.0,0,162.496638,61.989976,160.714286,0.014468,0.007109,17280.0,17260.0,0.0
1989-09-07,17630.0,17650.0,17480.0,17550.0,0,187.918076,62.359913,162.857143,0.001141,0.006913,17530.0,17280.0,0.0
1989-09-08,17470.0,17550.0,17430.0,17520.0,0,197.802215,61.395754,166.428571,-0.001709,0.006875,17550.0,17530.0,1.0
1989-09-11,17740.0,17750.0,17570.0,17720.0,0,223.466434,65.258757,170.714286,0.011416,0.007093,17520.0,17550.0,0.0
1989-09-12,17700.0,17700.0,17590.0,17660.0,0,235.508413,63.237412,164.285714,-0.003386,0.00672,17720.0,17520.0,1.0
1989-09-13,17650.0,17790.0,17620.0,17770.0,0,253.19807,65.362825,170.0,0.006229,0.006778,17660.0,17720.0,-1.0
1989-09-14,17700.0,17840.0,17620.0,17650.0,0,250.512463,61.229725,170.714286,-0.006753,0.006755,17770.0,17660.0,-1.0
1989-09-15,17620.0,17630.0,17500.0,17580.0,0,239.85411,58.875104,170.714286,-0.003966,0.006859,17650.0,17770.0,1.0
1989-09-18,17810.0,17860.0,17770.0,17780.0,0,243.53968,63.241822,179.285714,0.011377,0.007119,17580.0,17650.0,-1.0
1989-09-19,17700.0,17710.0,17570.0,17710.0,0,237.320798,60.834468,190.0,-0.003937,0.007111,17780.0,17580.0,0.0
1989-09-20,17640.0,17740.0,17620.0,17680.0,0,222.080105,59.78005,178.571429,-0.001694,0.007092,17710.0,17780.0,1.0
1989-09-21,17830.0,17900.0,17740.0,17750.0,0,213.665411,61.461395,185.0,0.003959,0.007059,17680.0,17710.0,-1.0
