DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
2003-04-22,15410.0,15445.0,15410.0,15445.0,0,-3.684077,8.672244,20.357143,0.006845,0.002138,15340.0,15340.0,-1.0
2003-04-23,15420.0,15420.0,15420.0,15420.0,0,-1.300283,8.538913,20.357143,-0.001619,0.002172,15445.0,15340.0,1.0
2003-04-24,15460.0,15460.0,15460.0,15460.0,0,1.680758,10.90304,23.214286,0.002594,0.002236,15420.0,15445.0,0.0
2003-04-25,15460.0,15460.0,15460.0,15460.0,0,3.872425,10.90304,22.857143,0.0,0.002236,15460.0,15420.0,0.0
2003-04-28,15460.0,15460.0,15460.0,15460.0,0,5.42066,10.90304,22.5,0.0,0.002236,15460.0,15460.0,0.0
2003-04-29,15460.0,15460.0,15460.0,15460.0,0,7.045903,10.90304,22.5,0.0,0.002236,15460.0,15460.0,0.0
2003-04-30,15460.0,15460.0,15460.0,15460.0,0,8.158546,10.90304,22.5,0.0,0.002236,15460.0,15460.0,0.0
2003-05-01,15460.0,15460.0,15460.0,15460.0,0,8.497642,10.90304,20.714286,0.0,0.002236,15460.0,15460.0,0.0
2003-05-02,15460.0,15460.0,15460.0,15460.0,0,8.559465,10.90304,20.714286,0.0,0.002189,15460.0,15460.0,0.0
2003-05-05,15460.0,15460.0,15460.0,15460.0,0,8.642852,10.90304,19.642857,0.0,0.002163,15460.0,15460.0,0.0
2003-05-06,15460.0,15460.0,15460.0,15460.0,0,10.795723,10.90304,19.642857,0.0,0.002163,15460.0,15460.0,0.0
2003-05-07,15460.0,15460.0,15460.0,15460.0,0,12.438688,10.90304,18.928571,0.0,0.002162,15460.0,15460.0,0.0
2003-05-08,15460.0,15460.0,15460.0,15460.0,0,11.553945,10.90304,12.142857,0.0,0.002161,15460.0,15460.0,0.0
2003-05-09,15460.0,15460.0,15460.0,15460.0,0,11.572728,10.90304,12.142857,0.0,0.002161,15460.0,15460.0,1.0
2003-05-12,15530.0,15530.0,15530.0,15530.0,0,16.991717,19.717295,9.642857,0.004528,0.002365,15460.0,15460.0,1.0
2003-05-13,15555.0,15555.0,15555.0,15555.0,0,23.377926,22.647264,9.642857,0.00161,0.002346,15530.0,15460.0,1.0
2003-05-14,15580.0,15580.0,15580.0,15580.0,0,30.457873,25.567965,8.571429,0.001607,0.002359,15555.0,15530.0,0.0
2003-05-15,15580.0,15580.0,15580.0,15580.0,0,35.64793,25.567965,8.571429,0.0,0.002357,15580.0,15555.0,1.0
2003-05-16,15600.0,15650.0,15600.0,15650.0,0,45.748097,33.685928,13.571429,0.004493,0.002511,15580.0,15580.0,1.0
2003-05-19,15675.0,15675.0,15675.0,15675.0,0,55.143681,36.344233,15.357143,0.001597,0.002503,15650.0,15580.0,0.0
2003-05-20,15675.0,15675.0,15675.0,15675.0,0,61.821409,36.344233,15.357143,0.0,0.001992,15675.0,15650.0,1.0
2003-05-21,15700.0,15700.0,15700.0,15700.0,0,68.770921,39.167865,17.142857,0.001595,0.001983,15675.0,15675.0,-1.0
2003-05-22,15675.0,15675.0,15675.0,15675.0,0,71.099901,37.384836,18.928571,-0.001592,0.001587,15700.0,15675.0,1.0
2003-05-23,15750.0,15750.0,15750.0,15750.0,0,78.880843,45.424282,24.285714,0.004785,0.001727,15675.0,15700.0,0.0
2003-05-27,15750.0,15750.0,15750.0,15750.0,0,82.931209,45.424282,24.285714,0.0,0.001699,15750.0,15675.0,1.0
2003-05-28,15775.0,15850.0,15775.0,15850.0,0,94.157705,54.429002,31.428571,0.006349,0.002051,15750.0,15750.0,0.0
2003-05-29,15850.0,15850.0,15850.0,15850.0,0,101.203069,54.429002,31.428571,0.0,0.002051,15850.0,15750.0,0.0
2003-05-30,15850.0,15850.0,15850.0,15850.0,0,104.527501,54.429002,31.428571,0.0,0.002051,15850.0,15850.0,1.0
2003-06-02,15900.0,15900.0,15900.0,15900.0,0,110.169736,58.661536,30.0,0.003155,0.002078,15850.0,15850.0,-1.0
2003-06-03,15850.0,15850.0,15850.0,15850.0,0,108.511491,53.342843,31.785714,-0.003145,0.00227,15900.0,15850.0,1.0
2003-06-04,15875.0,15875.0,15875.0,15875.0,0,106.386878,55.521191,31.785714,0.001577,0.002257,15850.0,15900.0,1.0
2003-06-05,15950.0,15950.0,15950.0,15950.0,0,109.481588,61.343006,37.142857,0.004724,0.002359,15875.0,15850.0,1.0
2003-06-06,16010.0,16050.0,16010.0,16050.0,0,119.487639,67.434686,39.285714,0.00627,0.00255,15950.0,15875.0,0.0
2003-06-09,16050.0,16050.0,16040.0,16040.0,30,124.059396,66.31628,38.214286,-0.000623,0.002573,16050.0,15950.0,0.0
2003-06-10,16025.0,16025.0,16025.0,16025.0,30,125.013957,64.584895,39.285714,-0.000935,0.00261,16040.0,16050.0,1.0
2003-06-11,16075.0,16090.0,16075.0,16090.0,0,128.14442,68.434366,42.142857,0.004056,0.002632,16025.0,16040.0,0.0
2003-06-12,16090.0,16090.0,16090.0,16090.0,0,128.617491,68.434366,40.357143,0.0,0.002587,16090.0,16025.0,0.0
2003-06-13,16090.0,16090.0,16090.0,16090.0,0,124.608114,68.434366,35.0,0.0,0.00261,16090.0,16090.0,1.0
2003-06-16,16170.0,16190.0,16170.0,16190.0,0,128.564378,73.86984,42.142857,0.006215,0.002793,16090.0,16090.0,0.0
2003-06-17,16235.0,16235.0,16210.0,16210.0,10,131.344335,74.79874,38.214286,0.001235,0.002769,16190.0,16090.0,0.0
2003-06-18,16210.0,16210.0,16210.0,16210.0,0,130.941131,74.79874,38.214286,0.0,0.002727,16210.0,16190.0,-1.0
2003-06-19,16205.0,16205.0,16175.0,16175.0,0,126.733559,69.770997,40.714286,-0.002159,0.002842,16210.0,16210.0,0.0
2003-06-20,16185.0,16185.0,16185.0,16185.0,0,122.076914,70.384827,37.857143,0.000618,0.00283,16175.0,16210.0,0.0
2003-06-23,16180.0,16180.0,16180.0,16180.0,0,114.252435,69.624028,34.642857,-0.000309,0.002855,16185.0,16175.0,1.0
2003-06-24,16235.0,16235.0,16235.0,16235.0,0,109.642584,73.073006,36.785714,0.003399,0.002806,16180.0,16185.0,0.0
2003-06-25,16250.0,16250.0,16250.0,16250.0,0,105.978493,73.939146,32.5,0.000924,0.002717,16235.0,16180.0,0.0
2003-06-26,16250.0,16250.0,16250.0,16250.0,0,101.607412,73.939146,25.357143,0.0,0.002717,16250.0,16235.0,-1.0
2003-06-27,16185.0,16185.0,16185.0,16185.0,0,89.143091,63.657953,29.285714,-0.004,0.00272,16250.0,16250.0,1.0
2003-06-30,16225.0,16225.0,16225.0,16225.0,0,81.062328,66.735613,31.071429,0.002471,0.002729,16185.0,16250.0,0.0
2003-07-01,16235.0,16235.0,16235.0,16235.0,0,74.857032,67.475348,27.142857,0.000616,0.002721,16225.0,16185.0,1.0
2003-07-02,16270.0,16270.0,16270.0,16270.0,0,69.365324,69.989307,29.642857,0.002156,0.002693,16235.0,16225.0,0.0
