DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1999-02-08,41760.0,42090.0,41265.0,41805.0,48175,147.098922,48.331447,1033.571429,-0.001433,0.017141,41865.0,41810.0,-1.0
1999-02-09,41770.0,42110.0,40470.0,40530.0,69504,35.163533,43.304735,1087.142857,-0.030499,0.018048,41805.0,41865.0,-1.0
1999-02-10,39960.0,40375.0,39810.0,40145.0,72427,-79.89185,41.844966,1089.642857,-0.009499,0.017968,40530.0,41805.0,1.0
1999-02-11,40310.0,40880.0,40090.0,40880.0,51622,-100.44797,45.647923,1047.857143,0.018309,0.017923,40145.0,40530.0,0.0
1999-02-12,41360.0,41700.0,40475.0,40565.0,65969,-140.084577,44.333913,1079.285714,-0.007705,0.016339,40880.0,40145.0,0.0
1999-02-15,40350.0,40935.0,40180.0,40835.0,41017,-178.030779,45.785654,1080.714286,0.006656,0.016281,40565.0,40880.0,0.0
1999-02-16,41170.0,41460.0,40590.0,40685.0,67284,-232.325986,45.086812,1083.571429,-0.003673,0.016108,40835.0,40565.0,-1.0
1999-02-17,40340.0,40480.0,39800.0,40145.0,71622,-348.561233,42.559101,1008.928571,-0.013273,0.01514,40685.0,40835.0,0.0
1999-02-18,39850.0,40405.0,39830.0,40405.0,72047,-414.363979,44.202929,967.857143,0.006477,0.015126,40145.0,40685.0,1.0
1999-02-19,40740.0,41125.0,40260.0,41125.0,98821,-380.731547,48.564458,936.071429,0.01782,0.015109,40405.0,40145.0,1.0
1999-02-22,41390.0,41790.0,40920.0,41760.0,78121,-284.928871,52.061245,936.428571,0.015441,0.015375,41125.0,40405.0,1.0
1999-02-23,42260.0,42500.0,41600.0,42230.0,121851,-153.702546,54.489912,925.357143,0.011255,0.014042,41760.0,41125.0,0.0
1999-02-24,42080.0,42700.0,42000.0,42200.0,216980,-55.260892,54.302907,898.571429,-0.00071,0.014032,42230.0,41760.0,-1.0
1999-02-25,41840.0,42300.0,41110.0,41150.0,160322,-35.702171,48.079137,915.0,-0.024882,0.015051,42200.0,42230.0,0.0
1999-02-26,41500.0,41650.0,40880.0,40930.0,143318,-32.77692,46.83697,911.071429,-0.005346,0.015029,41150.0,42200.0,-1.0
1999-03-01,41145.0,41220.0,40050.0,40300.0,56590,-117.110695,43.363391,877.5,-0.015392,0.013675,40930.0,41150.0,0.0
