DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1994-02-07,43525.0,43550.0,43325.0,43450.0,0,383.856698,49.202662,521.428571,-0.006289,0.009301,43725.0,43875.0,0.0
1994-02-08,43600.0,43775.0,43550.0,43575.0,0,337.569741,50.184989,500.0,0.002877,0.00931,43450.0,43725.0,-1.0
1994-02-09,43475.0,43650.0,43050.0,43225.0,0,251.851022,47.42734,514.285714,-0.008032,0.008936,43575.0,43450.0,0.0
1994-02-10,43375.0,43475.0,42950.0,43225.0,0,189.077871,47.42734,526.785714,0.0,0.00871,43225.0,43575.0,0.0
1994-02-11,43325.0,43350.0,43100.0,43250.0,0,127.387395,47.667489,483.928571,0.000578,0.00854,43225.0,43225.0,-1.0
1994-02-14,43450.0,43450.0,42850.0,42900.0,0,40.762385,44.597792,501.785714,-0.008092,0.008757,43250.0,43225.0,0.0
1994-02-15,42875.0,43000.0,42725.0,42825.0,0,-47.018822,43.939475,473.214286,-0.001748,0.008272,42900.0,43250.0,0.0
1994-02-16,43000.0,43075.0,42825.0,42825.0,0,-102.290124,43.939475,451.785714,0.0,0.007928,42825.0,42900.0,0.0
1994-02-17,42900.0,43150.0,42750.0,42825.0,0,-164.602535,43.939475,448.214286,0.0,0.007063,42825.0,42825.0,0.0
1994-02-18,42975.0,42975.0,42775.0,42875.0,0,-211.222296,44.621322,416.071429,0.001168,0.007059,42825.0,42825.0,1.0
1994-02-22,42950.0,43225.0,42925.0,43175.0,0,-204.279126,48.652036,396.428571,0.006997,0.007106,42875.0,42825.0,-1.0
1994-02-23,43200.0,43250.0,42875.0,42900.0,0,-214.689259,45.411804,408.928571,-0.006369,0.007121,43175.0,42875.0,1.0
1994-02-24,42925.0,43475.0,42875.0,43400.0,0,-176.710167,51.744891,394.642857,0.011655,0.007022,42900.0,43175.0,-1.0
1994-02-25,43475.0,43475.0,43025.0,43200.0,0,-168.322321,49.309014,400.0,-0.004608,0.007091,43400.0,42900.0,-1.0
1994-02-28,43350.0,43450.0,42950.0,42975.0,0,-176.187562,46.636868,407.142857,-0.005208,0.006511,43200.0,43400.0,0.0
1994-03-01,43075.0,43075.0,42800.0,42950.0,0,-180.594732,46.334837,403.571429,-0.000582,0.006442,42975.0,43200.0,0.0
1994-03-02,43075.0,43125.0,42775.0,42850.0,0,-186.321926,45.076576,385.714286,-0.002328,0.006369,42950.0,42975.0,-1.0
1994-03-03,42900.0,42900.0,42650.0,42650.0,0,-199.262896,42.580267,366.071429,-0.004667,0.006062,42850.0,42950.0,1.0
1994-03-04,42625.0,42900.0,42550.0,42800.0,0,-184.27364,45.049689,373.214286,0.003517,0.005126,42650.0,42850.0,-1.0
1994-03-07,42625.0,42625.0,42300.0,42350.0,0,-208.419433,39.570825,366.071429,-0.010514,0.005433,42800.0,42650.0,0.0
1994-03-08,42525.0,42525.0,42200.0,42400.0,0,-216.609806,40.44669,369.642857,0.001181,0.005199,42350.0,42800.0,0.0
1994-03-09,42475.0,42550.0,42225.0,42350.0,0,-229.58893,39.825783,375.0,-0.001179,0.005183,42400.0,42350.0,0.0
1994-03-10,42500.0,42500.0,42150.0,42275.0,0,-242.659076,38.860963,371.428571,-0.001771,0.005069,42350.0,42400.0,1.0
1994-03-11,42325.0,42525.0,42250.0,42500.0,0,-220.314452,43.306182,376.785714,0.005322,0.005189,42275.0,42350.0,0.0
1994-03-14,42550.0,42575.0,42300.0,42450.0,0,-219.304131,42.5694,371.428571,-0.001176,0.004955,42500.0,42275.0,1.0
1994-03-15,42450.0,42900.0,42400.0,42825.0,0,-177.553697,49.514983,380.357143,0.008834,0.005365,42450.0,42500.0,1.0
1994-03-16,42825.0,43275.0,42650.0,43175.0,0,-107.427773,54.943984,382.142857,0.008173,0.005667,42825.0,42450.0,-1.0
1994-03-17,43150.0,43200.0,42850.0,42875.0,0,-76.01303,50.019098,375.0,-0.006948,0.005595,43175.0,42825.0,0.0
1994-03-18,42950.0,43000.0,42725.0,42850.0,0,-53.381731,49.617178,358.928571,-0.000583,0.005583,42875.0,43175.0,1.0
1994-03-21,42900.0,43100.0,42825.0,43100.0,0,-6.548598,53.631948,358.928571,0.005834,0.005718,42850.0,42875.0,0.0
1994-03-22,43075.0,43250.0,42925.0,43050.0,0,23.329548,52.732156,357.142857,-0.00116,0.005726,43100.0,42850.0,0.0
1994-03-23,42950.0,43150.0,42900.0,42975.0,0,47.086215,51.339168,357.142857,-0.001742,0.005738,43050.0,43100.0,0.0
1994-03-24,42975.0,43050.0,42800.0,42950.0,0,61.767964,50.85607,350.0,-0.000582,0.005529,42975.0,43050.0,0.0
1994-03-25,43000.0,43175.0,42925.0,43000.0,0,79.124536,51.832868,332.142857,0.001164,0.005361,42950.0,42975.0,-1.0
1994-03-28,42350.0,42400.0,41750.0,41900.0,0,-6.897201,35.251654,398.214286,-0.025581,0.007131,43000.0,42950.0,1.0
