DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
1996-05-15,13979.0,14100.0,13880.0,13884.0,1927,247.468518,71.389009,207.857143,-0.006867,0.010951,13980.0,13835.0,0.0
1996-05-16,13800.0,13980.0,13740.0,13960.0,930,251.327744,72.36334,217.857143,0.005474,0.010148,13884.0,13980.0,0.0
1996-05-17,14040.0,14040.0,13890.0,13900.0,2615,239.538436,70.337923,220.0,-0.004298,0.010009,13960.0,13884.0,0.0
1996-05-20,13990.0,14010.0,13870.0,13925.0,1011,234.79664,70.707408,223.571429,0.001799,0.009648,13900.0,13960.0,-1.0
1996-05-21,13940.0,13958.0,13800.0,13812.0,549,216.061366,66.672045,221.285714,-0.008115,0.009981,13925.0,13900.0,0.0
1996-05-22,13796.0,13880.0,13745.0,13805.0,814,199.010564,66.417104,208.071429,-0.000507,0.009593,13812.0,13925.0,0.0
1996-05-23,13810.0,13930.0,13785.0,13860.0,773,187.817293,67.470152,198.428571,0.003984,0.009252,13805.0,13812.0,0.0
1996-05-24,13920.0,13940.0,13810.0,13842.0,481,174.24315,66.735545,194.857143,-0.001299,0.009023,13860.0,13805.0,-1.0
1996-05-28,13865.0,13885.0,13705.0,13760.0,519,153.667342,63.347396,197.357143,-0.005924,0.009085,13842.0,13860.0,-1.0
1996-05-29,13760.0,13785.0,13541.0,13580.0,1455,115.833001,56.523139,188.714286,-0.013081,0.009583,13760.0,13842.0,1.0
1996-05-30,13560.0,13740.0,13530.0,13710.0,705,90.700121,59.925417,190.5,0.009573,0.009765,13580.0,13760.0,1.0
1996-05-31,13780.0,13892.0,13720.0,13820.0,1962,77.270817,62.569264,188.857143,0.008023,0.00985,13710.0,13580.0,0.0
1996-06-03,13790.0,13910.0,13770.0,13825.0,995,68.545243,62.6888,174.928571,0.000362,0.009622,13820.0,13710.0,0.0
1996-06-04,13920.0,13920.0,13760.0,13870.0,805,62.4794,63.808611,173.857143,0.003255,0.008161,13825.0,13820.0,1.0
1996-06-05,13840.0,14010.0,13816.0,13990.0,1018,68.41309,66.671859,172.0,0.008652,0.008266,13870.0,13825.0,-1.0
1996-06-06,14090.0,14090.0,13730.0,13731.0,1399,46.646715,56.391081,180.571429,-0.018513,0.009385,13990.0,13870.0,1.0
1996-06-07,13840.0,14009.0,13830.0,14009.0,2453,58.116406,63.093499,189.714286,0.020246,0.010075,13731.0,13990.0,0.0
1996-06-10,13980.0,14011.0,13950.0,13950.0,809,57.246065,60.993465,184.071429,-0.004212,0.010127,14009.0,13731.0,0.0
1996-06-11,13990.0,14095.0,13960.0,14020.0,1297,60.694161,62.59111,183.142857,0.005018,0.010114,13950.0,14009.0,1.0
1996-06-12,14115.0,14200.0,14090.0,14145.0,1230,74.099332,65.309875,186.357143,0.008916,0.00983,14020.0,13950.0,-1.0
1996-06-13,14120.0,14120.0,13925.0,14020.0,1467,72.478594,60.608146,191.714286,-0.008837,0.008956,14145.0,14020.0,-1.0
1996-06-14,14035.0,14035.0,13815.0,13815.0,1030,55.954298,53.717246,198.142857,-0.014622,0.009237,14020.0,14145.0,0.0
1996-06-17,13840.0,13845.0,13700.0,13761.0,1037,33.637858,52.014723,195.642857,-0.003909,0.009161,13815.0,14020.0,-1.0
1996-06-18,13790.0,13790.0,13470.0,13490.0,2601,-10.19618,44.382485,201.071429,-0.019693,0.009936,13761.0,13815.0,0.0
1996-06-19,13520.0,13635.0,13491.0,13530.0,1022,-37.839052,45.675009,196.428571,0.002965,0.00996,13490.0,13761.0,-1.0
1996-06-20,13570.0,13595.0,13130.0,13455.0,5029,-65.354548,43.633518,216.642857,-0.005543,0.009978,13530.0,13490.0,1.0
1996-06-21,13580.0,13620.0,13497.0,13620.0,1092,-74.750774,49.058091,218.428571,0.012263,0.010277,13455.0,13530.0,0.0
1996-06-24,13640.0,13770.0,13590.0,13670.0,893,-69.756273,50.591039,219.857143,0.003671,0.010317,13620.0,13455.0,-1.0
1996-06-25,13740.0,13740.0,13505.0,13515.0,946,-86.274907,45.98793,222.785714,-0.011339,0.010523,13670.0,13620.0,-1.0
