DATE,OPEN,HIGH,LOW,CLOSE,VOL,MACD,RSI,ATR,DAILY RETURNS,ROLLING VOLATILITY,LAG 1 CLOSE,LAG 2 CLOSE,LABELS
2003-04-30,3910.0,3960.0,3870.0,3900.0,107,110.907182,60.939501,90.714286,0.0,0.023895,3900.0,3870.0,1.0
2003-05-02,3980.0,4000.0,3920.0,4000.0,364,119.265458,63.954521,88.571429,0.025641,0.02401,3900.0,3900.0,1.0
2003-05-05,4080.0,4120.0,4050.0,4090.0,397,132.629715,66.405041,88.571429,0.0225,0.022476,4000.0,3900.0,0.0
2003-05-06,4000.0,4150.0,4000.0,4100.0,291,140.892387,66.670208,95.0,0.002445,0.02252,4090.0,4000.0,-1.0
2003-05-07,4090.0,4100.0,4000.0,4030.0,358,137.166423,62.934639,96.428571,-0.017073,0.019372,4100.0,4090.0,-1.0
2003-05-08,4000.0,4000.0,3840.0,3860.0,218,115.67457,54.769262,103.571429,-0.042184,0.021438,4030.0,4100.0,0.0
2003-05-09,3870.0,3910.0,3810.0,3900.0,181,97.886179,56.270249,102.857143,0.010363,0.021438,3860.0,4030.0,0.0
2003-05-12,3940.0,3940.0,3850.0,3920.0,165,82.322493,57.030197,105.714286,0.005128,0.017587,3900.0,3860.0,0.0
2003-05-13,3960.0,3960.0,3910.0,3910.0,309,70.537398,56.504155,105.0,-0.002551,0.01746,3920.0,3900.0,0.0
2003-05-14,3940.0,3950.0,3900.0,3920.0,126,61.611069,56.933053,102.142857,0.002558,0.017424,3910.0,3920.0,1.0
2003-05-15,3910.0,3970.0,3910.0,3960.0,273,55.131732,58.683562,100.0,0.010204,0.01557,3920.0,3910.0,0.0
2003-05-16,3990.0,4020.0,3960.0,3990.0,135,53.209213,59.984003,100.0,0.007576,0.015581,3960.0,3920.0,-1.0
2003-05-19,3930.0,3930.0,3870.0,3880.0,268,40.238734,53.397334,100.0,-0.027569,0.017054,3990.0,3960.0,-1.0
2003-05-20,3850.0,3850.0,3800.0,3830.0,196,22.535938,50.600368,97.142857,-0.012887,0.017012,3880.0,3990.0,-1.0
2003-05-21,3800.0,3800.0,3730.0,3760.0,53,-2.136793,46.852006,97.857143,-0.018277,0.01723,3830.0,3880.0,1.0
2003-05-22,3750.0,3830.0,3750.0,3830.0,217,-15.924853,50.846297,96.428571,0.018617,0.017634,3760.0,3830.0,0.0
2003-05-23,3880.0,3880.0,3810.0,3830.0,262,-25.660244,50.846297,92.857143,0.0,0.017318,3830.0,3760.0,0.0
2003-05-26,3850.0,3860.0,3810.0,3840.0,356,-27.9562,51.439895,85.714286,0.002611,0.016858,3830.0,3830.0,1.0
2003-05-27,3830.0,3880.0,3790.0,3880.0,256,-26.352303,53.835195,85.0,0.010417,0.016923,3840.0,3830.0,1.0
2003-05-28,3910.0,3960.0,3910.0,3960.0,93,-17.974145,58.22743,77.142857,0.020619,0.017045,3880.0,3840.0,0.0
2003-05-29,3950.0,3970.0,3950.0,3960.0,21,-10.574062,58.22743,71.428571,0.0,0.016512,3960.0,3880.0,1.0
2003-05-30,3960.0,4030.0,3960.0,4030.0,241,2.186765,61.837574,70.0,0.017677,0.016833,3960.0,3960.0,1.0
2003-06-02,4150.0,4280.0,4130.0,4280.0,496,33.817599,71.23346,84.285714,0.062035,0.021181,4030.0,3960.0,-1.0
2003-06-03,4180.0,4180.0,4120.0,4120.0,195,41.859745,61.419701,92.142857,-0.037383,0.022405,4280.0,4030.0,1.0
2003-06-04,4150.0,4210.0,4150.0,4210.0,2775,59.180023,64.497655,94.285714,0.021845,0.022376,4120.0,4280.0,0.0
2003-06-05,4240.0,4240.0,4140.0,4200.0,1083,72.678855,63.900676,97.142857,-0.002375,0.022391,4210.0,4120.0,1.0
2003-06-06,4260.0,4330.0,4250.0,4270.0,320,90.675021,66.260449,97.857143,0.016667,0.022225,4200.0,4210.0,0.0
2003-06-09,4290.0,4290.0,4260.0,4260.0,463,102.546947,65.611428,94.285714,-0.002342,0.019878,4270.0,4200.0,1.0
2003-06-10,4260.0,4330.0,4260.0,4330.0,286,118.471529,67.981219,92.142857,0.016432,0.020003,4260.0,4270.0,0.0
2003-06-11,4390.0,4390.0,4350.0,4350.0,769,131.776554,68.635512,90.714286,0.004619,0.020003,4330.0,4260.0,0.0
2003-06-12,4400.0,4430.0,4340.0,4340.0,165,138.468292,67.891913,92.142857,-0.002299,0.019999,4350.0,4330.0,-1.0
2003-06-13,4340.0,4340.0,4230.0,4230.0,222,128.376528,60.153877,96.428571,-0.025346,0.021016,4340.0,4350.0,1.0
2003-06-16,4190.0,4310.0,4180.0,4310.0,2542,126.661284,63.497143,99.285714,0.018913,0.021226,4230.0,4340.0,1.0
2003-06-17,4390.0,4430.0,4370.0,4390.0,1045,129.690896,66.470579,102.142857,0.018561,0.02144,4310.0,4230.0,0.0
2003-06-18,4380.0,4400.0,4370.0,4400.0,3363,125.205848,66.8277,102.857143,0.002278,0.020219,4390.0,4310.0,0.0
2003-06-19,4400.0,4410.0,4360.0,4360.0,98,119.867181,63.902451,101.428571,-0.009091,0.020067,4400.0,4390.0,0.0
2003-06-20,4330.0,4380.0,4330.0,4340.0,68,110.425159,62.417762,87.142857,-0.004587,0.019479,4360.0,4400.0,-1.0
2003-06-23,4330.0,4330.0,4240.0,4260.0,261,94.538337,56.715335,82.857143,-0.018433,0.019996,4340.0,4360.0,0.0
2003-06-24,4200.0,4230.0,4180.0,4230.0,129,74.924767,54.660754,82.142857,-0.007042,0.020136,4260.0,4340.0,0.0
2003-06-25,4220.0,4250.0,4210.0,4230.0,181,57.6701,54.660754,77.857143,0.0,0.020157,4230.0,4260.0,0.0
2003-06-26,4220.0,4260.0,4190.0,4260.0,515,43.005469,56.501263,73.571429,0.007092,0.020124,4230.0,4230.0,0.0
2003-06-27,4350.0,4350.0,4240.0,4240.0,1508,28.499782,54.912144,79.285714,-0.004695,0.019877,4260.0,4230.0,0.0
2003-06-30,4270.0,4290.0,4240.0,4240.0,1448,16.124023,54.912144,77.857143,0.0,0.019877,4240.0,4260.0,-1.0
2003-07-01,4240.0,4240.0,4110.0,4160.0,291,0.715293,48.547966,82.857143,-0.018868,0.020143,4240.0,4240.0,1.0
2003-07-02,4220.0,4350.0,4210.0,4350.0,252,3.994617,60.486273,90.0,0.045673,0.017995,4160.0,4240.0,-1.0
2003-07-03,4300.0,4310.0,4220.0,4270.0,26,-2.608991,54.956765,91.428571,-0.018391,0.016461,4350.0,4160.0,1.0
